timestamp,raw_gesture,raw_conf,stable_gesture,stable_ratio
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:36,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:37,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:38,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:39,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:40,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:41,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:42,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:43,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:44,NONE,0.00,NONE,1.00
2026-04-23 19:24:45,NONE,0.00,NONE,1.00
2026-04-23 19:24:45,NONE,0.00,NONE,1.00
2026-04-23 19:24:45,NONE,0.00,NONE,1.00
2026-04-23 19:24:45,OPEN_PALM,0.95,NONE,0.90
2026-04-23 19:24:45,OPEN_PALM,0.95,NONE,0.80
2026-04-23 19:24:45,TWO_FINGERS,0.90,NONE,0.70
2026-04-23 19:24:45,TWO_FINGERS,0.90,NONE,0.60
2026-04-23 19:24:45,TWO_FINGERS,0.90,UNSTABLE,0.50
2026-04-23 19:24:45,TWO_FINGERS,0.90,UNSTABLE,0.40
2026-04-23 19:24:45,TWO_FINGERS,0.90,UNSTABLE,0.50
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.60
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.70
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.80
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.90
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,1.00
2026-04-23 19:24:46,UNKNOWN,0.40,TWO_FINGERS,0.90
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.90
2026-04-23 19:24:46,TWO_FINGERS,0.90,TWO_FINGERS,0.90
2026-04-23 19:24:46,UNKNOWN,0.40,TWO_FINGERS,0.80
2026-04-23 19:24:46,UNKNOWN,0.40,TWO_FINGERS,0.70
2026-04-23 19:24:46,UNKNOWN,0.40,TWO_FINGERS,0.60
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.50
2026-04-23 19:24:47,TWO_FINGERS,0.90,UNSTABLE,0.50
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.60
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:47,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:48,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:49,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:50,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:51,TWO_FINGERS,0.90,UNSTABLE,0.90
2026-04-23 19:24:51,TWO_FINGERS,0.90,UNSTABLE,0.80
2026-04-23 19:24:51,TWO_FINGERS,0.90,UNSTABLE,0.70
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:51,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.70
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,TWO_FINGERS,0.90,UNSTABLE,0.90
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:52,TWO_FINGERS,0.90,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,TWO_FINGERS,0.90,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.80
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:53,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,0.90
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:54,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:55,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:56,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:57,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,UNKNOWN,0.40,UNSTABLE,1.00
2026-04-23 19:24:58,OPEN_PALM,0.95,UNSTABLE,0.90
2026-04-23 19:24:58,OPEN_PALM,0.95,UNSTABLE,0.80
2026-04-23 19:24:58,OPEN_PALM,0.95,UNSTABLE,0.70
2026-04-23 19:24:58,OPEN_PALM,0.95,UNSTABLE,0.60
2026-04-23 19:24:58,OPEN_PALM,0.95,UNSTABLE,0.50
2026-04-23 19:24:58,OPEN_PALM,0.95,OPEN_PALM,0.60
2026-04-23 19:24:58,OPEN_PALM,0.95,OPEN_PALM,0.70
2026-04-23 19:24:58,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:24:58,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:24:59,UNKNOWN,0.40,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:24:59,UNKNOWN,0.40,OPEN_PALM,0.80
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:24:59,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,UNKNOWN,0.40,OPEN_PALM,0.70
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:00,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:01,UNKNOWN,0.40,OPEN_PALM,0.90
2026-04-23 19:25:01,UNKNOWN,0.40,OPEN_PALM,0.80
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:01,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:02,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:03,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-23 19:25:04,UNKNOWN,0.40,OPEN_PALM,0.90
2026-04-23 19:25:04,TWO_FINGERS,0.90,OPEN_PALM,0.80
